"scenario_id","n","n_exposed","rho","true_beta","method","engine","variant","inference","cohort","generated_n","excluded_one_outcome_n","fitted_n","ci_available_n","ci_unavailable_fitted_n","ci_available_fraction","point_nonconverged_available_n","point_unknown_available_n","ci_nonconverged_available_n","ci_unknown_available_n","denominator_n","covered_n","interval_below_truth_n","interval_above_truth_n","coverage","mcse","mc_low","mc_high"
"C100R90",100,20,0.9,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","available",2500,11,2489,2489,0,0.9956,39,0,39,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,39,0,39,0,2450,2378,21,51,0.970612244897959,0.00341211018269013,0.963924508939886,0.977299980856032
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_converged",2500,11,2489,2489,0,0.9956,39,0,39,0,2450,2378,21,51,0.970612244897959,0.00341211018269013,0.963924508939886,0.977299980856032
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","available",2500,11,2489,2489,0,0.9956,39,0,39,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,39,0,39,0,2450,2400,4,46,0.979591836734694,0.00285654780499496,0.973993003036904,0.985190670432484
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_converged",2500,11,2489,2489,0,0.9956,39,0,39,0,2450,2400,4,46,0.979591836734694,0.00285654780499496,0.973993003036904,0.985190670432484
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","available",2500,11,2489,2489,0,0.9956,0,0,2,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,2,0,2487,2415,21,51,0.971049457177322,0.00336210395747792,0.964459733420665,0.977639180933979
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_converged",2500,11,2489,2489,0,0.9956,0,0,2,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","available",2500,11,2489,2489,0,0.9956,34,0,34,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,34,0,34,0,2455,2383,21,51,0.970672097759674,0.00340526586288768,0.963997776668414,0.977346418850934
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_converged",2500,11,2489,2489,0,0.9956,34,0,34,0,2455,2383,21,51,0.970672097759674,0.00340526586288768,0.963997776668414,0.977346418850934
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","available",2500,11,2489,2489,0,0.9956,34,0,34,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,34,0,34,0,2455,2405,4,46,0.979633401221996,0.00285079046687697,0.974045851906917,0.985220950537075
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_converged",2500,11,2489,2489,0,0.9956,34,0,34,0,2455,2405,4,46,0.979633401221996,0.00285079046687697,0.974045851906917,0.985220950537075
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","available",2500,11,2489,2489,0,0.9956,0,0,2,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,2,0,2487,2415,21,51,0.971049457177322,0.00336210395747792,0.964459733420665,0.977639180933979
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_converged",2500,11,2489,2489,0,0.9956,0,0,2,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","available",2500,11,2489,2489,0,0.9956,0,0,1,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,1,0,2488,2416,21,51,0.971061093247588,0.00336077276538318,0.964473978627437,0.977648207867739
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_converged",2500,11,2489,2489,0,0.9956,0,0,1,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","available",2500,11,2489,2489,0,0.9956,0,0,1,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,1,0,2488,2416,21,51,0.971061093247588,0.00336077276538318,0.964473978627437,0.977648207867739
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_converged",2500,11,2489,2489,0,0.9956,0,0,1,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","available",2500,11,2489,2489,0,0.9956,34,0,35,0,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,34,0,35,0,2454,2382,21,51,0.970660146699266,0.00340663253010971,0.963983146940251,0.977337146458282
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_converged",2500,11,2489,2489,0,0.9956,34,0,35,0,2455,2383,21,51,0.970672097759674,0.00340526586288768,0.963997776668414,0.977346418850934
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","available",2500,11,2489,2489,0,0.9956,34,0,34,0,2489,2439,4,46,0.979911611088791,0.00281224761679345,0.974399605759875,0.985423616417706
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,34,0,34,0,2455,2405,4,46,0.979633401221996,0.00285079046687697,0.974045851906917,0.985220950537075
"C100R90",100,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_converged",2500,11,2489,2489,0,0.9956,34,0,34,0,2455,2405,4,46,0.979633401221996,0.00285079046687697,0.974045851906917,0.985220950537075
"C100R90",100,20,0.9,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","available",2500,11,2489,2489,0,0.9956,0,2489,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,2489,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_converged",2500,11,2489,2489,0,0.9956,0,2489,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","available",2500,11,2489,2489,0,0.9956,0,2489,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,2489,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_converged",2500,11,2489,2489,0,0.9956,0,2489,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","available",2500,11,2489,2489,0,0.9956,13,0,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,2476,2405,21,50,0.971324717285945,0.00335398220595354,0.964750912162276,0.977898522409614
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","available",2500,11,2489,2489,0,0.9956,13,0,13,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","available",2500,11,2489,2485,4,0.994,12,0,0,2485,2485,2413,21,51,0.97102615694165,0.00336476950677373,0.964431208708373,0.977621105174927
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_and_ci_converged",2500,11,2489,2485,4,0.994,12,0,0,2485,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_converged",2500,11,2489,2485,4,0.994,12,0,0,2485,2473,2402,21,50,0.971289931257582,0.0033579907953494,0.964708269298697,0.977871593216467
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","available",2500,11,2489,2489,0,0.9956,14,0,14,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,14,0,14,0,2475,2442,1,32,0.986666666666667,0.00230550991801004,0.982147867227367,0.991185466105966
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","point_converged",2500,11,2489,2489,0,0.9956,14,0,14,0,2475,2442,1,32,0.986666666666667,0.00230550991801004,0.982147867227367,0.991185466105966
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","available",2500,11,2489,2489,0,0.9956,13,0,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","point_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,2476,2405,21,50,0.971324717285945,0.00335398220595354,0.964750912162276,0.977898522409614
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","available",2500,11,2489,2489,0,0.9956,13,0,13,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","point_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","available",2500,11,2489,2489,0,0.9956,13,0,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","point_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,2476,2405,21,50,0.971324717285945,0.00335398220595354,0.964750912162276,0.977898522409614
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","available",2500,11,2489,2489,0,0.9956,13,0,13,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","point_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","available",2500,11,2489,2489,0,0.9956,13,0,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","point_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,2476,2405,21,50,0.971324717285945,0.00335398220595354,0.964750912162276,0.977898522409614
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","available",2500,11,2489,2489,0,0.9956,13,0,13,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","point_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","available",2500,11,2489,2485,4,0.994,12,0,0,2485,2485,2413,21,51,0.97102615694165,0.00336476950677373,0.964431208708373,0.977621105174927
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","point_and_ci_converged",2500,11,2489,2485,4,0.994,12,0,0,2485,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","point_converged",2500,11,2489,2485,4,0.994,12,0,0,2485,2473,2402,21,50,0.971289931257582,0.0033579907953494,0.964708269298697,0.977871593216467
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","available",2500,11,2489,2489,0,0.9956,14,0,14,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,14,0,14,0,2475,2442,1,32,0.986666666666667,0.00230550991801004,0.982147867227367,0.991185466105966
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","point_converged",2500,11,2489,2489,0,0.9956,14,0,14,0,2475,2442,1,32,0.986666666666667,0.00230550991801004,0.982147867227367,0.991185466105966
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","available",2500,11,2489,2489,0,0.9956,13,0,0,2489,2489,2417,21,51,0.971072719967859,0.00335944262665479,0.964488212419615,0.977657227516102
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,0,0,0,0,,,,
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_converged",2500,11,2489,2489,0,0.9956,13,0,0,2489,2476,2405,21,50,0.971324717285945,0.00335398220595354,0.964750912162276,0.977898522409614
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","available",2500,11,2489,2489,0,0.9956,13,0,13,0,2489,2456,1,32,0.986741663318602,0.00229262913018703,0.982248110223435,0.991235216413768
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R90",100,20,0.9,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_converged",2500,11,2489,2489,0,0.9956,13,0,13,0,2476,2443,1,32,0.986672051696284,0.00230458506402738,0.982155064970791,0.991189038421778
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","available",2500,11,2489,2489,0,0.9956,1,0,1,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,1,0,1,0,2488,2452,2,34,0.985530546623794,0.00239406489938004,0.980838179421009,0.990222913826579
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_converged",2500,11,2489,2489,0,0.9956,1,0,1,0,2488,2452,2,34,0.985530546623794,0.00239406489938004,0.980838179421009,0.990222913826579
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","available",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_converged",2500,11,2489,2489,0,0.9956,0,0,0,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","available",2500,11,2489,2489,0,0.9956,1,0,1,0,2489,2453,2,34,0.985536359983929,0.00239311009934601,0.980845864189211,0.990226855778647
"C100R99",100,20,0.99,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_and_ci_converged",2500,11,2489,2489,0,0.9956,1,0,1,0,2488,2452,2,34,0.985530546623794,0.00239406489938004,0.980838179421009,0.990222913826579
